2008;45;-;2008.11.09.;0;0 UAH;9;363 090 UAH;199;12 315 UAH;1990;1 230 UAH;11068;370 UAH;2;X;1;X;1;X;1;2;1;X;2;1;1;+X
2008;44;-;2008.11.02.;1;12 176 930 UAH;2;1 094 905 UAH;59;41 755 UAH;726;3 395 UAH;6017;680 UAH;1;1;2;1;1;2;X;2;2;1;1;1;X;1
2008;43;-;2008.10.26.;0;0 UAH;1;3 180 910 UAH;5;477 135 UAH;63;37 870 UAH;701;5 670 UAH;1;2;X;X;X;1;1;1;2;X;2;1;2;+2
2008;42;-;2008.10.19.;3;2 142 295 UAH;1;803 360 UAH;103;23 400 UAH;1160;2 080 UAH;7598;530 UAH;X;2;1;2;1;2;1;X;2;1;1;1;1;+1
2008;41;-;2008.10.12.;263;53 835 UAH;115;19 250 UAH;4714;610 UAH;24034;120 UAH;73625;65 UAH;1;X;1;1;1;2;1;X;X;1;X;1;X;+1
2008;40;-;2008.10.05.;0;0 UAH;0;0 UAH;1;2 579 725 UAH;24;107 490 UAH;262;16 410 UAH;X;2;2;1;2;X;X;1;2;1;2;1;2;X
2008;39;-;2008.09.28.;1;7 239 005 UAH;0;0 UAH;29;83 205 UAH;562;4 295 UAH;4991;805 UAH;2;1;1;1;1;2;X;1;X;1;2;1;2;1
2008;38;-;2008.09.21.;8;736 595 UAH;7;220 290 UAH;347;7 140 UAH;3472;715 UAH;20446;200 UAH;2;1;2;1;1;1;1;1;2;1;2;X;X;+1
2008;37;-;2008.09.14.;2;9 152 310 UAH;4;1 226 030 UAH;199;15 055 UAH;2564;1 170 UAH;17099;290 UAH;1;2;X;1;X;X;1;1;1;1;1;1;1;+1
2008;36;-;2008.09.07.;0;0 UAH;0;0 UAH;9;280 175 UAH;185;13 630 UAH;2075;2 025 UAH;X;X;2;X;X;1;2;1;1;1;X;1;X;+2
2008;35;-;2008.08.31.;0;0 UAH;1;2 897 830 UAH;34;63 925 UAH;489;4 445 UAH;4336;835 UAH;2;2;1;1;1;X;1;1;1;X;2;2;X;+X
2008;34;-;2008.08.24.;0;0 UAH;1;2 428 025 UAH;15;121 400 UAH;144;12 645 UAH;943;3 220 UAH;X;X;1;X;1;2;X;X;1;2;1;2;1;X
2008;33;-;2008.08.17.;1;5 516 205 UAH;0;0 UAH;9;204 305 UAH;123;14 950 UAH;1117;2 745 UAH;X;2;2;1;1;2;2;1;1;2;1;1;X;+2
2008;32;-;2008.08.10.;55;86 640 UAH;12;34 345 UAH;1283;1 345 UAH;9170;190 UAH;36842;80 UAH;2;2;2;1;X;1;2;1;X;2;2;1;1;+2
2008;31;-;2008.08.03.;3;1 014 255 UAH;12;139 895 UAH;478;3 295 UAH;4448;355 UAH;21402;125 UAH;1;2;1;X;X;1;1;X;1;1;1;1;1;+2
2008;30;-;2008.07.27.;8;439 415 UAH;23;75 195 UAH;724;2 415 UAH;6419;270 UAH;28843;100 UAH;2;X;1;1;1;2;1;1;1;1;1;2;X;+1
2008;29;-;2008.07.20.;3;1 338 020 UAH;3;382 290 UAH;244;7 050 UAH;2503;685 UAH;14419;200 UAH;X;1;2;X;1;1;1;2;1;1;2;1;1;+1
2008;28;-;2008.07.13.;2;8 254 645 UAH;2;1 213 445 UAH;96;20 405 UAH;957;2 045 UAH;6090;535 UAH;2;1;1;X;1;2;2;2;2;2;1;X;X;+1
2008;27;-;2008.07.06.;0;0 UAH;0;0 UAH;1;1 681 335 UAH;36;46 705 UAH;499;5 615 UAH;2;2;1;2;X;X;2;X;X;1;2;1;1;+1
2008;26;-;2008.06.29.;0;0 UAH;1;4 012 140 UAH;19;81 460 UAH;376;4 115 UAH;3295;785 UAH;1;1;2;1;2;2;1;1;X;X;X;2;1;2
2008;25;-;2008.06.22.;0;0 UAH;0;0 UAH;2;730 690 UAH;35;41 755 UAH;301;8 090 UAH;X;X;1;2;1;X;2;2;1;2;X;2;X;+X
2008;24;-;2008.06.15.;2;4 191 315 UAH;1;899 385 UAH;32;63 240 UAH;567;3 570 UAH;4597;735 UAH;2;2;1;1;1;2;2;X;1;1;X;1;1;+1
2008;23;-;2008.06.08.;0;0 UAH;1;2 568 935 UAH;51;37 780 UAH;689;2 795 UAH;5162;620 UAH;2;1;2;1;X;1;2;2;1;1;X;1;1;+1
2008;22;-;2008.06.01.;10;878 880 UAH;13;134 595 UAH;698;3 325 UAH;7521;310 UAH;35730;110 UAH;1;1;X;X;1;1;X;1;1;X;2;X;1;+X
2008;21;-;2008.05.25.;0;0 UAH;4;714 655 UAH;113;18 975 UAH;1156;1 855 UAH;7189;495 UAH;1;1;1;1;X;1;2;1;X;X;2;2;2;+2
2008;20;-;2008.05.18.;4;5 730 555 UAH;0;0 UAH;175;19 055 UAH;2409;1 385 UAH;17005;325 UAH;1;2;2;1;1;1;2;2;X;X;X;2;2;+1
2008;19;-;2008.05.11.;0;0 UAH;0;0 UAH;6;484 975 UAH;52;55 960 UAH;718;6 755 UAH;X;1;1;2;1;2;2;1;1;2;X;X;1;+1
2008;18;-;2008.05.04.;0;0 UAH;1;3 351 980 UAH;29;86 690 UAH;441;5 700 UAH;3538;1 185 UAH;1;1;1;2;X;1;1;1;2;1;2;1;1;+X
2008;17;-;2008.04.27.;6;3 542 530 UAH;1;580 655 UAH;119;25 615 UAH;1424;2 140 UAH;8969;565 UAH;X;1;2;X;X;X;X;X;1;1;2;X;1;+1
2008;16;-;2008.04.20.;0;0 UAH;3;2 584 140 UAH;32;97 180 UAH;557;5 585 UAH;5000;1 035 UAH;X;2;X;1;X;1;2;1;1;1;2;1;2;+2
2008;15;-;2008.04.13.;0;0 UAH;0;0 UAH;28;96 590 UAH;501;5 400 UAH;4694;960 UAH;X;1;1;2;1;2;1;1;1;X;1;2;1;+1
2008;14;-;2008.04.06.;26;899 005 UAH;158;53 130 UAH;2876;1 325 UAH;19268;195 UAH;71013;90 UAH;1;2;2;1;1;1;1;1;1;1;2;1;X;+1
2008;13;-;2008.03.30.;0;0 UAH;0;0 UAH;1;3 527 005 UAH;12;293 915 UAH;97;60 600 UAH;X;2;X;X;2;X;X;X;X;2;2;2;1;+1
2008;12;-;2008.03.23.;0;0 UAH;3;2 606 185 UAH;70;46 065 UAH;1205;2 675 UAH;10172;530 UAH;1;X;X;1;X;X;2;1;2;1;2;2;1;+1
2008;11;-;2008.03.16.;0;0 UAH;0;0 UAH;11;239 930 UAH;298;8 855 UAH;3312;1 330 UAH;X;1;1;X;2;X;2;1;X;1;1;1;1;+1
2008;10;-;2008.03.09.;6;2 981 245 UAH;3;482 530 UAH;341;9 550 UAH;4248;765 UAH;26548;205 UAH;1;2;X;1;1;1;X;X;2;1;2;2;1;+2
2008;9;-;2008.03.02.;0;0 UAH;1;7 651 085 UAH;54;54 690 UAH;661;4 470 UAH;5004;985 UAH;1;1;1;1;X;2;1;1;1;X;2;X;1;+1
2008;8;-;2008.02.24.;0;0 UAH;0;0 UAH;4;696 280 UAH;69;40 365 UAH;612;7 585 UAH;2;1;1;1;1;X;X;X;1;1;2;1;X;+1
2008;7;-;2008.02.17.;94;206 160 UAH;44;34 030 UAH;2401;1 465 UAH;16414;215 UAH;63009;95 UAH;1;2;2;1;X;1;1;X;1;1;2;1;1;+2
2008;6;-;2008.02.10.;0;0 UAH;1;8 248 200 UAH;14;441 870 UAH;134;24 745 UAH;1173;4 710 UAH;X;X;X;2;1;2;X;X;1;1;1;2;X;+2
2008;5;-;2008.02.03.;0;0 UAH;0;0 UAH;0;0 UAH;26;110 400 UAH;186;25 720 UAH;2;2;X;X;2;1;2;1;1;X;1;1;X;+2
2008;4;-;2008.01.27.;21;330 300 UAH;19;97 695 UAH;670;4 375 UAH;5946;495 UAH;27716;175 UAH;X;2;X;1;1;1;X;1;X;2;1;X;X;2
2008;3;-;2008.01.20.;10;2 856 260 UAH;14;714 065 UAH;605;6 930 UAH;6988;600 UAH;40814;170 UAH;2;2;2;1;1;X;X;2;1;1;2;2;X;+2
2008;2;-;2008.01.13.;0;0 UAH;0;0 UAH;12;516 340 UAH;242;14 895 UAH;2524;2 380 UAH;1;X;1;X;X;2;2;2;2;1;2;2;2;+1
2008;1;-;2008.01.06.;0;0 UAH;0;0 UAH;0;0 UAH;54;47 985 UAH;588;7 345 UAH;2;2;2;X;1;2;2;X;1;X;2;2;X;+X
2007;52;-;2007.12.30.;0;0 UAH;0;0 UAH;9;273 685 UAH;163;15 110 UAH;1738;2 360 UAH;X;1;2;1;1;1;2;2;2;X;2;X;X;+X
2007;51;-;2007.12.23.;36;196 710 UAH;24;63 800 UAH;1021;2 810 UAH;8089;355 UAH;36525;130 UAH;1;1;1;1;1;X;X;X;1;X;X;1;1;+2
2007;50;-;2007.12.16.;2;9 667 040 UAH;1;2 840 710 UAH;59;55 510 UAH;622;5 265 UAH;4053;1 345 UAH;1;1;X;X;1;1;2;1;2;X;X;2;1;2
2007;49;-;2007.12.09.;0;0 UAH;0;0 UAH;26;119 865 UAH;395;7 890 UAH;4260;1 220 UAH;X;X;X;X;1;1;1;1;1;1;1;X;1;+1
2007;48;-;2007.12.02.;2;3 643 615 UAH;1;1 267 345 UAH;86;33 155 UAH;1298;2 195 UAH;9258;515 UAH;1;1;2;1;2;X;1;X;2;1;X;2;1;+2
2007;47;-;2007.11.25.;2;3 018 343 UAH;5;561 552 UAH;727;4 055 UAH;8014;368 UAH;40441;121 UAH;1;1;2;2;2;1;1;2;1;2;2;X;X;+1
2007;46;-;2007.11.18.;2;18 382 203 UAH;1;2 115 352 UAH;29;164 122 UAH;299;15 918 UAH;2348;3 378 UAH;1;2;1;2;1;X;1;1;1;1;1;1;2;+1
2007;45;-;2007.11.11.;0;0 UAH;1;19 200 907 UAH;73;71 574 UAH;1154;4 528 UAH;9486;918 UAH;1;X;1;1;X;1;1;1;2;2;1;X;X;+2
2007;44;-;2007.11.04.;0;0 UAH;0;0 UAH;14;259 150 UAH;330;10 994 UAH;3489;1 733 UAH;X;1;1;1;1;2;1;1;2;X;2;X;X;+X
2007;43;-;2007.10.28.;0;0 UAH;0;0 UAH;4;703 962 UAH;118;23 863 UAH;1304;3 599 UAH;X;1;X;X;1;1;X;2;1;1;2;2;X;+X
2007;42;-;2007.10.21.;0;0 UAH;0;0 UAH;73;37 422 UAH;1294;2 111 UAH;10024;454 UAH;2;1;1;X;1;X;X;X;2;1;2;2;X;+X
2007;41;-;2007.10.14.;2;4 074 760 UAH;1;1 417 308 UAH;52;61 326 UAH;721;4 423 UAH;5405;983 UAH;1;X;1;2;X;X;1;X;1;2;2;1;X;1
2007;40;-;2007.10.07.;1;40 877 715 UAH;0;0 UAH;93;46 852 UAH;1698;2 566 UAH;14549;499 UAH;2;2;X;2;2;1;1;1;X;1;X;2;1;+2
2007;39;-;2007.09.30.;0;0 UAH;0;0 UAH;8;425 731 UAH;194;17 556 UAH;2316;2 451 UAH;1;X;X;1;2;1;1;2;1;2;2;X;1;+2
2007;38;-;2007.09.23.;0;0 UAH;0;0 UAH;37;80 410 UAH;672;4 427 UAH;5993;827 UAH;1;1;1;1;2;2;X;1;2;2;X;X;1;+X
2007;37;-;2007.09.16.;0;0 UAH;1;3 565 691 UAH;25;106 971 UAH;371;7 208 UAH;3190;1 397 UAH;X;1;1;1;X;1;2;2;X;1;X;X;2;+2
2007;36;-;2007.09.09.;0;0 UAH;1;3 364 713 UAH;56;45 063 UAH;814;3 100 UAH;6853;614 UAH;1;2;X;X;X;X;2;1;1;X;X;2;1;+X
2007;35;-;2007.09.02.;1;4 392 526 UAH;4;605 866 UAH;239;9 506 UAH;3207;708 UAH;20781;182 UAH;1;X;1;1;1;2;X;1;2;1;2;1;2;+X
2007;34;-;2007.08.26.;19;703 931 UAH;17;95 026 UAH;731;3 510 UAH;7310;351 UAH;39104;109 UAH;1;1;1;1;2;1;1;X;X;1;2;X;2;+2
2007;33;-;2007.08.19.;0;0 UAH;1;5 834 416 UAH;7;317 700 UAH;74;30 053 UAH;523;7 087 UAH;X;2;2;1;2;1;2;1;2;X;X;1;X;2
2007;32;-;2007.08.12.;0;0 UAH;0;0 UAH;9;239 101 UAH;86;25 022 UAH;489;7 334 UAH;1;X;1;2;X;2;2;2;2;X;2;2;2;+1
2007;31;-;2007.08.05.;4;1 382 737 UAH;0;0 UAH;139;13 264 UAH;1915;963 UAH;12428;247 UAH;X;1;X;X;X;2;2;X;2;2;1;2;2;2
2007;30;-;2007.07.29.;5;4 187 772 UAH;17;153 516 UAH;764;3 315 UAH;8777;289 UAH;48151;88 UAH;1;1;1;1;1;1;X;2;1;2;X;1;1;X
2007;29;-;2007.07.22.;0;0 UAH;1;5 788 342 UAH;38;58 805 UAH;607;3 681 UAH;5031;740 UAH;1;2;1;1;2;1;1;1;X;X;2;X;X;+X
2007;28;-;2007.07.15.;0;0 UAH;0;0 UAH;5;421 331 UAH;126;16 719 UAH;1688;2 080 UAH;1;1;1;2;2;2;1;X;2;2;1;2;2;+1
2007;27;-;2007.07.08.;0;0 UAH;1;4 571 332 UAH;104;17 666 UAH;1586;1 158 UAH;10698;286 UAH;2;1;1;2;2;1;X;X;2;1;X;1;2;+1
2007;26;-;2007.07.01.;0;0 UAH;0;0 UAH;4;397 806 UAH;41;38 810 UAH;354;7 492 UAH;1;1;2;2;2;2;X;2;1;2;1;X;1;+1
2007;25;-;2007.06.24.;2;2 294 309 UAH;0;0 UAH;104;14 707 UAH;1331;1 149 UAH;8673;294 UAH;1;1;2;X;X;2;1;1;1;1;2;1;1;+2
2007;24;-;2007.06.17.;3;4 287 161 UAH;0;0 UAH;137;15 749 UAH;1476;1 462 UAH;9208;391 UAH;1;1;2;2;2;2;X;2;X;1;2;2;1;+1
2007;23;-;2007.06.10.;0;0 UAH;0;0 UAH;1;2 129 604 UAH;22;96 800 UAH;189;18 780 UAH;2;X;2;2;2;1;X;X;1;1;X;2;1;+X
2007;22;-;2007.06.03.;25;247 219 UAH;5;98 888 UAH;831;2 677 UAH;7892;282 UAH;37829;98 UAH;1;1;2;2;2;1;X;2;2;1;2;2;2;+1
2007;21;-;2007.05.27.;66;102 542 UAH;72;43 383 UAH;1314;1 783 UAH;12312;190 UAH;36554;107 UAH;X;1;1;1;1;1;1;1;1;1;2;1;1;+1
2007;20;-;2007.05.20.;2;5 702 257 UAH;4;1 200 475 UAH;172;16 664 UAH;2127;1 348 UAH;14217;336 UAH;x;1;2;1;2;1;2;1;1;2;2;1;x;+x
2007;19;-;2007.05.13.;0;0 UAH;0;0 UAH;1;2 353 909 UAH;32;79 247 UAH;427;9 898 UAH;X;1;2;2;2;1;2;1;2;1;X;1;2;+1
2007;18;-;2007.05.06.;1;14 206 896 UAH;2;1 243 444 UAH;107;26 147 UAH;1591;1 758 UAH;11690;399 UAH;1;2;X;1;1;2;2;2;1;1;2;X;2;+X
2007;17;-;2007.04.29.;0;0 UAH;1;6 640 430 UAH;39;65 126 UAH;645;3 938 UAH;5320;796 UAH;2;2;1;2;2;X;1;1;1;2;X;2;2;+1
2007;16;-;2007.04.22.;0;0 UAH;0;0 UAH;29;84 152 UAH;374;6 525 UAH;3072;1 324 UAH;2;2;1;1;1;2;X;1;1;1;2;1;2;+2
2007;15;-;2007.04.15.;5;2 136 216 UAH;3;433 512 UAH;322;8 078 UAH;3783;688 UAH;24095;180 UAH;2;2;1;2;1;1;1;X;1;X;2;1;2;+2
2007;14;-;2007.04.08.;0;0 UAH;1;3 342 721 UAH;41;61 147 UAH;519;4 831 UAH;4815;868 UAH;2;1;X;1;X;2;2;2;2;X;1;1;2;+1
2007;13;-;2007.04.01.;16;347 582 UAH;18;95 065 UAH;546;4 440 UAH;4776;508 UAH;23735;170 UAH;1;X;2;X;1;1;1;1;X;X;1;X;2;+X
2007;12;-;2007.03.25.;3;2 374 328 UAH;1;890 373 UAH;237;11 271 UAH;2979;897 UAH;21467;207 UAH;1;2;1;2;2;2;2;1;X;2;X;X;1;+1
2007;11;-;2007.03.18.;56;214 456 UAH;78;53 734 UAH;5719;487 UAH;33808;82 UAH;104480;44 UAH;1;X;1;X;1;1;1;1;1;X;2;1;1;X
2007;10;-;2007.03.11.;0;0 UAH;0;0 UAH;4;653 705 UAH;82;31 888 UAH;834;5 225 UAH;1;2;X;1;1;X;X;X;X;X;2;1;X;+1
2007;9;-;2007.03.04.;3;2 069 012 UAH;3;591 146 UAH;251;10 598 UAH;3113;855 UAH;18013;246 UAH;1;1;1;2;1;1;1;2;X;1;2;1;1;+1
2007;8;-;2007.02.25.;5;2 806 932 UAH;18;326 953 UAH;1486;2 057 UAH;14488;211 UAH;65012;78 UAH;1;X;1;1;1;1;2;X;2;2;1;1;1;+X
2007;7;-;2007.02.18.;0;0 UAH;0;0 UAH;1;2 583 598 UAH;37;69 827 UAH;277;15 545 UAH;1;2;1;2;2;X;2;1;X;1;1;X;2;+2
2007;6;-;2007.02.11.;1;15 438 944 UAH;0;0 UAH;166;16 663 UAH;2469;1 120 UAH;18142;254 UAH;1;X;1;X;1;1;1;2;X;2;1;2;1;+1
2007;5;-;2007.02.04.;0;0 UAH;0;0 UAH;9;264 475 UAH;43;55 355 UAH;391;10 146 UAH;2;2;X;X;1;1;2;2;1;X;X;2;1;+2
2007;4;-;2007.01.28.;12;1 197 618 UAH;6;416 563 UAH;452;6 684 UAH;4935;612 UAH;30149;167 UAH;X;2;1;2;1;1;2;1;2;2;1;1;1;2
2007;3;-;2007.01.21.;0;0 UAH;0;0 UAH;33;78 858 UAH;799;3 257 UAH;7399;586 UAH;2;X;2;1;1;X;1;1;1;1;X;X;1;+X
2007;2;-;2007.01.14.;2;6 908 635 UAH;23;168 227 UAH;977;3 228 UAH;10579;298 UAH;54049;97 UAH;1;2;1;1;1;X;1;1;X;2;1;X;2;+X
2007;1;-;2007.01.07.;0;0 UAH;1;3 313 115 UAH;16;155 302 UAH;193;12 875 UAH;1811;2 287 UAH;X;X;X;2;1;1;X;2;1;X;1;2;1;+X
2006;52;-;2006.12.31.;0;0 UAH;1;3 265 874 UAH;41;59 742 UAH;571;4 290 UAH;4684;872 UAH;1;1;1;X;1;1;1;2;1;X;1;2;1;+2
2006;51;-;2006.12.24.;107;60 591 UAH;117;16 753 UAH;3482;808 UAH;22162;127 UAH;80818;58 UAH;1;1;1;1;X;2;1;1;X;2;1;2;2;+1
2006;50;-;2006.12.17.;49;390 031 UAH;18;69 815 UAH;1385;2 533 UAH;11949;294 UAH;56097;104 UAH;X;2;X;1;2;1;1;2;X;1;1;X;2;1
2006;49;-;2006.12.10.;0;0 UAH;5;1 574 971 UAH;180;18 093 UAH;2210;1 474 UAH;14961;363 UAH;1;2;X;X;X;1;1;2;1;2;2;X;X;+1
2006;48;-;2006.12.03.;0;0 UAH;0;0 UAH;26;101 897 UAH;448;5 914 UAH;4318;1 023 UAH;X;X;1;1;2;1;2;1;1;X;1;2;X;+X
2006;47;-;2006.11.26.;129;116 878 UAH;299;18 189 UAH;6187;525 UAH;35958;90 UAH;111984;48 UAH;1;X;2;1;1;X;1;1;1;1;2;X;X;+2
2006;46;-;2006.11.19.;0;0 UAH;0;0 UAH;8;323 696 UAH;172;15 056 UAH;1322;3 265 UAH;X;1;2;2;X;1;2;X;1;X;2;1;1;+X
2006;45;-;2006.11.12.;2;3 293 450 UAH;1;1 145 548 UAH;82;31 433 UAH;1125;2 291 UAH;8311;517 UAH;2;X;X;2;1;X;X;2;1;2;1;1;1;2
2006;44;-;2006.11.05.;1;32 503 845 UAH;1;6 779 372 UAH;14;284 508 UAH;194;20 532 UAH;1823;3 642 UAH;2;X;X;1;X;1;1;X;X;1;X;1;1;+1
2006;43;-;2006.10.29.;0;0 UAH;0;0 UAH;5;663 564 UAH;153;21 685 UAH;975;5 671 UAH;1;2;1;X;2;X;1;2;2;1;2;X;1;1
2006;42;-;2006.10.22.;0;0 UAH;0;0 UAH;33;86 913 UAH;345;8 313 UAH;3078;1 553 UAH;2;1;1;2;1;X;X;1;1;1;1;X;X;+1
2006;41;-;2006.10.15.;0;0 UAH;1;7 020 835 UAH;33;83 117 UAH;478;5 738 UAH;3893;1 174 UAH;1;2;2;X;1;1;X;2;1;X;2;1;X;2
2006;40;-;2006.10.08.;0;0 UAH;0;0 UAH;4;630 690 UAH;140;18 020 UAH;1195;3 518 UAH;2;X;1;1;1;2;1;X;X;1;1;X;1;+1
2006;39;-;2006.10.01.;1;6 868 793 UAH;0;0 UAH;15;152 640 UAH;177;12 936 UAH;1486;2 568 UAH;1;1;1;X;X;1;1;2;X;X;2;1;1;X
2006;38;-;2006.09.24.;4;1 021 060 UAH;35;77 426 UAH;621;3 647 UAH;4605;492 UAH;21360;177 UAH;1;X;X;X;1;X;1;X;X;1;1;2;X;+1
2006;37;-;2006.09.17.;1;35 212 158 UAH;0;0 UAH;17;218 043 UAH;221;16 773 UAH;1777;3 477 UAH;1;1;2;1;1;1;1;X;2;1;2;2;1;+2
2006;36;-;2006.09.10.;0;0 UAH;0;0 UAH;5;591 312 UAH;60;49 276 UAH;712;6 921 UAH;2;1;X;X;X;X;X;1;1;2;1;X;X;+1
2006;35;-;2006.09.03.;0;0 UAH;0;0 UAH;56;49 185 UAH;1443;1 909 UAH;13338;344 UAH;2;2;2;2;2;X;1;1;2;X;X;1;X;+1
2006;34;-;2006.08.27.;0;0 UAH;0;0 UAH;4;579 933 UAH;50;46 395 UAH;459;8 423 UAH;X;2;2;X;1;2;X;X;1;2;2;1;2;+1
2006;33;-;2006.08.20.;5;3 381 878 UAH;1;593 279 UAH;144;18 540 UAH;2184;1 222 UAH;15935;279 UAH;2;1;X;X;X;1;2;X;1;1;1;1;1;+2
2006;32;-;2006.08.13.;0;0 UAH;1;5 194 722 UAH;21;104 471 UAH;229;9 580 UAH;1787;2 046 UAH;X;1;1;1;X;2;X;1;1;X;X;2;1;+2
2006;31;-;2006.08.06.;0;0 UAH;0;0 UAH;21;81 055 UAH;338;5 036 UAH;2571;1 103 UAH;2;1;X;1;1;2;X;1;1;1;1;2;2;X
2006;30;-;2006.07.30.;2;2 420 390 UAH;0;0 UAH;32;50 425 UAH;549;2 939 UAH;4061;662 UAH;X;1;2;1;2;2;1;2;1;1;1;1;1;+1
2006;29;-;2006.07.23.;1;18 376 631 UAH;0;0 UAH;6;374 045 UAH;72;31 170 UAH;785;4 765 UAH;X;X;X;1;2;2;1;2;X;1;2;2;1;+1
2006;28;-;2006.07.16.;0;0 UAH;0;0 UAH;5;389 745 UAH;124;15 716 UAH;1111;2 923 UAH;X;1;1;1;X;2;1;X;X;1;2;1;X;+2
2006;27;-;2006.07.09.;0;0 UAH;2;2 319 060 UAH;74;25 209 UAH;1163;1 604 UAH;8436;369 UAH;X;1;1;1;X;X;1;2;1;X;2;2;1;+2
2006;26;-;2006.07.02.;0;0 UAH;0;0 UAH;6;268 859 UAH;116;13 906 UAH;1165;2 308 UAH;X;2;X;2;1;X;1;1;1;1;1;1;2;+1
2006;25;-;2006.06.25.;1;7 405 739 UAH;4;1 021 481 UAH;186;9 707 UAH;2643;683 UAH;17845;169 UAH;1;X;1;2;X;1;1;1;2;1;1;1;2;+1
2006;24;-;2006.06.18.;0;0 UAH;0;0 UAH;11;184 103 UAH;262;7 730 UAH;2623;1 287 UAH;1;2;X;X;1;1;1;2;2;X;X;1;X;+X
2006;23;-;2006.06.11.;1;18 077 092 UAH;0;0 UAH;22;116 024 UAH;492;5 188 UAH;4240;1 003 UAH;1;X;1;2;1;X;1;X;X;X;X;2;2;+2
2006;22;-;2006.06.04.;0;0 UAH;2;2 967 808 UAH;41;59 755 UAH;664;3 690 UAH;5872;695 UAH;X;2;1;1;1;1;1;1;1;2;X;1;1;+2
2006;21;-;2006.05.28.;0;0 UAH;0;0 UAH;4;500 437 UAH;111;18 034 UAH;901;3 703 UAH;2;2;1;X;1;X;X;1;1;X;2;1;2;+X
2006;20;-;2006.05.21.;4;1 114 835 UAH;5;292 416 UAH;210;9 399 UAH;2096;942 UAH;12048;273 UAH;2;1;X;1;1;1;1;1;1;X;2;2;X;+2
2006;19;-;2006.05.14.;5;2 446 825 UAH;5;699 093 UAH;333;8 327 UAH;3898;711 UAH;23517;197 UAH;1;2;X;2;X;1;1;X;X;2;1;1;1;+2
2006;18;-;2006.05.07.;0;0 UAH;0;0 UAH;6;411 722 UAH;106;23 305 UAH;1135;3 627 UAH;2;2;1;X;X;X;1;X;1;2;X;1;2;+1
2006;17;-;2006.04.30.;11;978 870 UAH;31;169 568 UAH;1146;2 449 UAH;11134;252 UAH;52034;90 UAH;2;1;X;1;X;1;1;1;1;1;X;2;X;+2
2006;16;-;2006.04.23.;0;0 UAH;0;0 UAH;3;844 768 UAH;75;33 791 UAH;795;5 313 UAH;2;1;2;1;1;X;2;X;X;1;2;X;X;+X
2006;15;-;2006.04.16.;2;2 974 153 UAH;6;495 692 UAH;238;12 496 UAH;2452;1 213 UAH;14991;331 UAH;1;2;X;X;1;X;X;1;X;X;1;X;2;2
2006;14;-;2006.04.09.;5;4 188 707 UAH;14;728 471 UAH;523;7 528 UAH;5377;732 UAH;29719;221 UAH;1;1;2;2;1;X;1;X;1;2;1;2;1;X
2006;13;-;2006.04.02.;0;0 UAH;0;0 UAH;6;571 055 UAH;82;41 784 UAH;718;7 953 UAH;X;2;1;1;1;1;X;2;2;1;X;X;1;+1
2006;12;-;2006.03.26.;0;0 UAH;0;0 UAH;4;754 276 UAH;129;23 388 UAH;1462;3 439 UAH;1;2;2;X;X;X;2;X;1;X;1;1;1;+1
2006;11;-;2006.03.19.;2;14 912 713 UAH;1;4 534 857 UAH;108;35 686 UAH;1570;2 455 UAH;13594;473 UAH;1;1;1;2;X;1;2;1;2;1;2;2;X;+1
2006;10;-;2006.03.12.;0;0 UAH;0;0 UAH;40;85 629 UAH;756;4 531 UAH;6734;848 UAH;1;2;1;X;X;1;1;1;1;2;1;2;1;X
2006;9;-;2006.03.05.;0;0 UAH;0;0 UAH;10;292 415 UAH;192;15 230 UAH;2088;2 334 UAH;2;X;2;2;1;X;1;X;1;2;X;1;1;X
2006;8;-;2006.02.26.;8;809 552 UAH;11;203 982 UAH;388;7 492 UAH;3759;773 UAH;22464;216 UAH;1;1;1;2;2;1;1;1;2;2;1;2;1;+2
2006;7;-;2006.02.19.;7;1 652 897 UAH;25;137 540 UAH;730;4 522 UAH;6985;473 UAH;37660;146 UAH;2;X;2;1;1;1;1;1;X;X;1;2;1;+2
2006;6;-;2006.02.12.;0;0 UAH;1;4 084 721 UAH;38;80 619 UAH;678;4 518 UAH;6562;778 UAH;1;2;X;2;1;1;X;1;X;X;1;2;2;+2
2006;5;-;2006.02.05.;107;128 936 UAH;189;28 923 UAH;4196;852 UAH;26499;135 UAH;97384;61 UAH;1;1;X;X;1;X;X;X;1;2;1;1;1;X
2006;4;-;2006.01.29.;0;0 UAH;0;0 UAH;4;711 897 UAH;80;35 595 UAH;1555;3 052 UAH;1;X;1;1;1;2;2;2;2;X;2;1;X;+2
2006;3;-;2006.01.22.;1;6 876 359 UAH;1;1 964 674 UAH;74;39 824 UAH;814;3 620 UAH;5409;908 UAH;1;X;2;1;X;1;1;1;X;1;1;2;2;+1
2006;2;-;2006.01.15.;3;3 573 259 UAH;17;382 849 UAH;514;6 381 UAH;5828;563 UAH;36132;151 UAH;1;2;1;1;2;X;1;1;1;1;X;X;X;+1
2006;1;-;2006.01.08.;0;0 UAH;0;0 UAH;1;2 462 679 UAH;58;42 460 UAH;910;4 510 UAH;2;X;2;2;X;1;X;2;1;1;2;X;2;+1
2005;52;-;2006.01.01.;1;4 627 759 UAH;7;420 705 UAH;312;8 090 UAH;3670;688 UAH;22267;189 UAH;X;1;1;1;1;1;X;1;2;1;2;1;X;+2
